aircraft_id,tug_id,operation_index,start_time_tug_operation,end_time_tug_operation,duration_tug_operation,moving_time_during_tug_operation,idle_time_during_tug_operation,charging_time
A0,T5,0,8.0,23.9,15.9,15.5,0.5,0.0
A1,T1,0,16.0,35.1,19.1,18.5,0.7,0.0
A2,T2,0,24.0,39.4,15.4,14.9,0.6,0.0
A3,T3,0,32.0,47.8,15.8,21.5,0.5,14.8
A4,T4,0,40.0,57.9,17.9,17.4,0.6,14.8
A5,T5,1,48.0,62.8,14.8,24.0,0.4,0.0
A6,T3,1,56.0,70.3,14.3,14.0,0.4,14.8
A7,T2,1,64.0,74.8,10.8,18.0,0.4,0.0
A8,T4,1,72.0,85.2,13.2,13.0,0.3,14.8
A9,T2,2,80.0,92.2,12.2,12.0,0.3,0.0
